071840.60,3103.3181911,11925.0744343
071840.70,3103.3181909,11925.0744337
071840.80,3103.3181918,11925.0744340
071840.90,3103.3181922,11925.0744349
071841.00,3103.3181924,11925.0744340
071841.10,3103.3181930,11925.0744356
071841.20,3103.3181926,11925.0744338
071841.30,3103.3181921,11925.0744343
071841.40,3103.3181917,11925.0744331
071841.50,3103.3181916,11925.0744332
071841.60,3103.3181924,11925.0744332
071841.70,3103.3181933,11925.0744347
071841.80,3103.3181930,11925.0744338
071841.90,3103.3181931,11925.0744346
071842.00,3103.3181927,11925.0744339
071842.10,3103.3181922,11925.0744329
071842.20,3103.3181918,11925.0744328
071842.30,3103.3181923,11925.0744330
071842.40,3103.3181929,11925.0744329
071842.50,3103.3181945,11925.0744354
071842.60,3103.3181929,11925.0744327
071842.70,3103.3181942,11925.0744350
071842.80,3103.3181924,11925.0744324
071842.90,3103.3181932,11925.0744333
071843.00,3103.3181935,11925.0744335
071843.10,3103.3181951,11925.0744346
071843.20,3103.3181951,11925.0744341
071843.30,3103.3181952,11925.0744344
071843.40,3103.3181936,11925.0744326
071843.50,3103.3181937,11925.0744323
071843.60,3103.3181944,11925.0744331
071843.70,3103.3181942,11925.0744318
071843.80,3103.3181960,11925.0744339
071843.90,3103.3181942,11925.0744322
071844.00,3103.3181943,11925.0744326
071844.10,3103.3181950,11925.0744326
071844.20,3103.3181939,11925.0744320
071844.30,3103.3181959,11925.0744334
071844.40,3103.3181963,11925.0744340
071844.50,3103.3181953,11925.0744333
071844.60,3103.3181966,11925.0744349
071844.70,3103.3181963,11925.0744341
071844.80,3103.3181955,11925.0744339
071844.90,3103.3181942,11925.0744328
071845.00,3103.3181945,11925.0744326
071845.10,3103.3181956,11925.0744338
071845.20,3103.3181937,11925.0744324
071845.30,3103.3181956,11925.0744341
071845.40,3103.3181961,11925.0744348
071845.50,3103.3181961,11925.0744342
071845.60,3103.3181957,11925.0744339
071845.70,3103.3181948,11925.0744334
071845.80,3103.3181949,11925.0744327
071845.90,3103.3181938,11925.0744314
071846.00,3103.3181945,11925.0744321
071846.10,3103.3181959,11925.0744323
071846.20,3103.3181960,11925.0744326
071846.30,3103.3181953,11925.0744320
071846.40,3103.3181956,11925.0744316
071846.50,3103.3181955,11925.0744322
071846.60,3103.3181961,11925.0744315
071846.70,3103.3181961,11925.0744313
071846.80,3103.3181956,11925.0744313
071846.90,3103.3181957,11925.0744307
071847.00,3103.3181959,11925.0744318
071847.10,3103.3181965,11925.0744320
071847.20,3103.3181965,11925.0744319
071847.30,3103.3181952,11925.0744313
071847.40,3103.3181956,11925.0744318
071847.50,3103.3181947,11925.0744310
071847.60,3103.3181941,11925.0744299
071847.70,3103.3181947,11925.0744302
071847.80,3103.3181959,11925.0744306
071847.90,3103.3181954,11925.0744303
071848.00,3103.3181963,11925.0744312
071848.10,3103.3181957,11925.0744296
071848.20,3103.3181974,11925.0744312
071848.30,3103.3181958,11925.0744289
071848.40,3103.3181957,11925.0744288
071848.50,3103.3181967,11925.0744301
071848.60,3103.3181965,11925.0744289
071848.70,3103.3181964,11925.0744299
071848.80,3103.3181958,11925.0744294
071848.90,3103.3181941,11925.0744276
071849.00,3103.3181959,11925.0744298
071849.10,3103.3181956,11925.0744287
071849.20,3103.3181934,11925.0744269
071849.30,3103.3181941,11925.0744280
071849.40,3103.3181949,11925.0744280
071849.50,3103.3181955,11925.0744290
071849.60,3103.3181952,11925.0744284
071849.70,3103.3181948,11925.0744287
071849.80,3103.3181945,11925.0744286
071849.90,3103.3181966,11925.0744298
071850.00,3103.3181965,11925.0744317
071850.10,3103.3181954,11925.0744297
071850.20,3103.3181957,11925.0744303
071850.30,3103.3181950,11925.0744311
071850.40,3103.3181953,11925.0744296
071850.50,3103.3181959,11925.0744301
071850.60,3103.3181939,11925.0744282
071850.70,3103.3181956,11925.0744292
071850.80,3103.3181943,11925.0744281
071850.90,3103.3181947,11925.0744279
071851.00,3103.3181953,11925.0744288
071851.10,3103.3181936,11925.0744276
071851.20,3103.3181943,11925.0744282
071851.30,3103.3181951,11925.0744282
071851.40,3103.3181941,11925.0744275
071851.50,3103.3181945,11925.0744269
071851.60,3103.3181942,11925.0744270
071851.70,3103.3181940,11925.0744264
071851.80,3103.3181957,11925.0744279
071851.90,3103.3181948,11925.0744271
071852.00,3103.3181946,11925.0744276
071852.10,3103.3181955,11925.0744281
071852.20,3103.3181952,11925.0744277
071852.30,3103.3181948,11925.0744280
071852.40,3103.3181935,11925.0744273
071852.50,3103.3181948,11925.0744281
071852.60,3103.3181948,11925.0744267
071852.70,3103.3181944,11925.0744262
071852.80,3103.3181958,11925.0744267
071852.90,3103.3181951,11925.0744259
071853.00,3103.3181944,11925.0744261
071853.10,3103.3181964,11925.0744267
071853.20,3103.3181936,11925.0744250
071853.30,3103.3181947,11925.0744260
071853.40,3103.3181931,11925.0744244
071853.50,3103.3181940,11925.0744245
071853.60,3103.3181918,11925.0744219
071853.70,3103.3181937,11925.0744237
071853.80,3103.3181942,11925.0744245
071853.90,3103.3181922,11925.0744229
071854.00,3103.3181928,11925.0744241
071854.10,3103.3181918,11925.0744230
071854.20,3103.3181929,11925.0744245
071854.30,3103.3181904,11925.0744232
071854.40,3103.3181895,11925.0744222
071854.50,3103.3181924,11925.0744237
071854.60,3103.3181917,11925.0744232
071854.70,3103.3181900,11925.0744221
071854.80,3103.3181917,11925.0744232
071854.90,3103.3181910,11925.0744226
071855.00,3103.3181904,11925.0744222
071855.10,3103.3181919,11925.0744232
071855.20,3103.3181905,11925.0744222
071855.30,3103.3181902,11925.0744222
071855.40,3103.3181919,11925.0744234
071855.50,3103.3181914,11925.0744221
071855.60,3103.3181921,11925.0744229
071855.70,3103.3181915,11925.0744225
071855.80,3103.3181908,11925.0744220
071855.90,3103.3181911,11925.0744228
071856.00,3103.3181910,11925.0744227
071856.10,3103.3181906,11925.0744221
071856.20,3103.3181914,11925.0744230
071856.30,3103.3181925,11925.0744236
071856.40,3103.3181929,11925.0744239
071856.50,3103.3181914,11925.0744228
071856.60,3103.3181940,11925.0744243
071856.70,3103.3181902,11925.0744214
071856.80,3103.3181930,11925.0744238
071856.90,3103.3181915,11925.0744222
071857.00,3103.3181932,11925.0744231
071857.10,3103.3181943,11925.0744241
071857.20,3103.3181925,11925.0744231
071857.30,3103.3181932,11925.0744234
071857.40,3103.3181927,11925.0744224
071857.50,3103.3181932,11925.0744223
071857.60,3103.3181940,11925.0744225
071857.70,3103.3181932,11925.0744215
071857.80,3103.3181928,11925.0744209
071857.90,3103.3181922,11925.0744209
071858.00,3103.3181926,11925.0744204
071858.10,3103.3181935,11925.0744214
071858.20,3103.3181928,11925.0744205
071858.30,3103.3181925,11925.0744201
071858.40,3103.3181930,11925.0744205
071858.50,3103.3181938,11925.0744215
071858.60,3103.3181922,11925.0744202
071858.70,3103.3181933,11925.0744216
071858.80,3103.3181911,11925.0744203
071858.90,3103.3181910,11925.0744199
071859.00,3103.3181931,11925.0744215
071859.10,3103.3181909,11925.0744200
071859.20,3103.3181915,11925.0744203
071859.30,3103.3181922,11925.0744209
071859.40,3103.3181909,11925.0744203
071859.50,3103.3181918,11925.0744211
071859.60,3103.3181907,11925.0744203
071859.70,3103.3181905,11925.0744196
071859.80,3103.3181897,11925.0744190
071859.90,3103.3181916,11925.0744209
071900.00,3103.3181903,11925.0744189
071900.10,3103.3181903,11925.0744200
071900.20,3103.3181907,11925.0744200
071900.30,3103.3181902,11925.0744193
071900.40,3103.3181910,11925.0744203
071900.50,3103.3181899,11925.0744190
071900.60,3103.3181915,11925.0744207
071900.70,3103.3181896,11925.0744188
071900.80,3103.3181911,11925.0744197
071900.90,3103.3181908,11925.0744197
071901.00,3103.3181903,11925.0744202
071901.10,3103.3181905,11925.0744196
071901.20,3103.3181899,11925.0744190
071901.30,3103.3181910,11925.0744203
071901.40,3103.3181889,11925.0744186
071901.50,3103.3181914,11925.0744205
071901.60,3103.3181899,11925.0744189
071901.70,3103.3181901,11925.0744197
071901.80,3103.3181905,11925.0744197
071901.90,3103.3181891,11925.0744193
071902.00,3103.3181918,11925.0744207
071902.10,3103.3181883,11925.0744189
071902.20,3103.3181909,11925.0744208
071902.30,3103.3181890,11925.0744187
071902.40,3103.3181901,11925.0744196
071902.50,3103.3181889,11925.0744181
071902.60,3103.3181894,11925.0744194
071902.70,3103.3181886,11925.0744184
071902.80,3103.3181886,11925.0744199
071902.90,3103.3181886,11925.0744187
071903.00,3103.3181873,11925.0744184
071903.10,3103.3181887,11925.0744191
071903.20,3103.3181882,11925.0744187
071903.30,3103.3181889,11925.0744196
071903.40,3103.3181871,11925.0744169
071903.50,3103.3181900,11925.0744198
071903.60,3103.3181872,11925.0744182
071903.70,3103.3181893,11925.0744190
071903.80,3103.3181882,11925.0744179
071903.90,3103.3181889,11925.0744193
071904.00,3103.3181889,11925.0744178
071904.10,3103.3181893,11925.0744188
071904.20,3103.3181890,11925.0744189
071904.30,3103.3181899,11925.0744196
071904.40,3103.3181892,11925.0744185
071904.50,3103.3181896,11925.0744181
071904.60,3103.3181900,11925.0744181
071904.70,3103.3181892,11925.0744184
071904.80,3103.3181897,11925.0744191
071904.90,3103.3181905,11925.0744183
071905.00,3103.3181905,11925.0744183
071905.10,3103.3181883,11925.0744169
071905.20,3103.3181910,11925.0744176
071905.30,3103.3181891,11925.0744171
071905.40,3103.3182006,11925.0743961
071905.50,3103.3182773,11925.0744719
071905.60,3103.3183382,11925.0744816
071905.70,3103.3183572,11925.0745115
071905.80,3103.3184187,11925.0745092
071905.90,3103.3184501,11925.0745433
071906.00,3103.3184588,11925.0745732
071906.10,3103.3185629,11925.0746017
071906.20,3103.3185981,11925.0746588
071906.30,3103.3186475,11925.0746967
071906.40,3103.3186795,11925.0747239
071906.50,3103.3186773,11925.0747779
071906.60,3103.3186774,11925.0748087
071906.70,3103.3186178,11925.0748566
071906.80,3103.3185682,11925.0749279
071906.90,3103.3184361,11925.0749659
071907.00,3103.3182528,11925.0750556
071907.10,3103.3181292,11925.0752464
071907.20,3103.3179728,11925.0753183
071907.30,3103.3177819,11925.0755232
071907.40,3103.3174527,11925.0755885
071907.50,3103.3172530,11925.0757078
071907.60,3103.3169738,11925.0758140
071907.70,3103.3167350,11925.0757994
071907.80,3103.3163382,11925.0756719
071907.90,3103.3157477,11925.0754141
071908.00,3103.3151662,11925.0753285
071908.10,3103.3149593,11925.0751659
071908.20,3103.3146775,11925.0749930
071908.30,3103.3142125,11925.0748167
071908.40,3103.3138971,11925.0745453
071908.50,3103.3135538,11925.0743492
071908.60,3103.3131565,11925.0743435
071908.70,3103.3127641,11925.0743801
071908.80,3103.3124414,11925.0747416
071908.90,3103.3119253,11925.0750013
071909.00,3103.3113334,11925.0751107
071909.10,3103.3108502,11925.0750271
071909.20,3103.3103778,11925.0750326
071909.30,3103.3101038,11925.0750380
071909.40,3103.3096468,11925.0748746
071909.50,3103.3091672,11925.0749169
071909.60,3103.3088095,11925.0750914
071909.70,3103.3088213,11925.0752555
071909.80,3103.3088608,11925.0753803
071909.90,3103.3090438,11925.0755039
071910.00,3103.3087151,11925.0796437
071910.10,3103.3088282,11925.0756569
071910.20,3103.3086922,11925.0758733
071910.30,3103.3083740,11925.0758435
071910.40,3103.3086494,11925.0763113
071910.50,3103.3089655,11925.0766325
071910.60,3103.3091667,11925.0768337
071910.70,3103.3091263,11925.0771597
071910.80,3103.3091106,11925.0777432
071910.90,3103.3092724,11925.0781551
071911.00,3103.3090487,11925.0786830
071911.10,3103.3087151,11925.0796437
071911.20,3103.3087151,11925.0796437
071911.30,3103.3087151,11925.0796437
071911.40,3103.3083700,11925.0812593
071911.50,3103.3085566,11925.0825233
071911.60,3103.3089223,11925.0838229
071911.70,3103.3094571,11925.0855229
071911.80,3103.3097938,11925.0870528
071911.90,3103.3102499,11925.0886521
071912.00,3103.3108865,11925.0906865
071912.10,3103.3111880,11925.0922846
071912.20,3103.3114840,11925.0937658
071912.30,3103.3114742,11925.0954125
071912.40,3103.3116840,11925.0963088
071912.50,3103.3119737,11925.0966532
071912.60,3103.3119046,11925.0977248
071912.70,3103.3119032,11925.0993209
071912.80,3103.3118427,11925.1013962
071912.90,3103.3120249,11925.1031974
071913.00,3103.3122559,11925.1050238
071913.10,3103.3125865,11925.1065068
071913.20,3103.3130044,11925.1082024
071913.30,3103.3131376,11925.1098073
071913.40,3103.3131288,11925.1111545
071913.50,3103.3129486,11925.1124364
071913.60,3103.3129089,11925.1134319
071913.70,3103.3132692,11925.1146751
071913.80,3103.3135693,11925.1157556
071913.90,3103.3137544,11925.1169058
071914.00,3103.3140586,11925.1181487
071914.10,3103.3141143,11925.1190759
071914.20,3103.3143386,11925.1205352
071914.30,3103.3146932,11925.1221035
071914.40,3103.3145542,11925.1230630
071914.50,3103.3146405,11925.1241212
071914.60,3103.3147424,11925.1249861
071914.70,3103.3147186,11925.1256975
071914.80,3103.3152918,11925.1269594
071914.90,3103.3153836,11925.1280320
071915.00,3103.3154838,11925.1295333
071915.10,3103.3153103,11925.1304802
071915.20,3103.3153446,11925.1314783
071915.30,3103.3151028,11925.1326530
071915.40,3103.3151178,11925.1337644
071915.50,3103.3150682,11925.1348340
071915.60,3103.3152765,11925.1357970
071915.70,3103.3155375,11925.1367646
071915.80,3103.3156907,11925.1376928
071915.90,3103.3158096,11925.1384945
071916.00,3103.3157948,11925.1391335
071916.10,3103.3159473,11925.1400796
071916.20,3103.3158442,11925.1411889
071916.30,3103.3160573,11925.1422146
071916.40,3103.3160340,11925.1432138
071916.50,3103.3161713,11925.1444105
071916.60,3103.3160811,11925.1450393
071916.70,3103.3165567,11925.1456974
071916.80,3103.3169771,11925.1472309
071916.90,3103.3172275,11925.1481636
071917.00,3103.3172626,11925.1491545
071917.10,3103.3173592,11925.1496972
071917.20,3103.3178565,11925.1506084
071917.30,3103.3183758,11925.1512480
071917.40,3103.3185474,11925.1519182
071917.50,3103.3188155,11925.1524798
071917.60,3103.3187625,11925.1533784
071917.70,3103.3185359,11925.1540082
071917.80,3103.3180472,11925.1548858
071917.90,3103.3176665,11925.1556792
071918.00,3103.3171884,11925.1563172
071918.10,3103.3168773,11925.1568969
071918.20,3103.3161514,11925.1578044
071918.30,3103.3156971,11925.1587396
071918.40,3103.3157050,11925.1596947
071918.50,3103.3154412,11925.1604533
071918.60,3103.3150703,11925.1611617
071918.70,3103.3151293,11925.1621704
071918.80,3103.3149132,11925.1633924
071918.90,3103.3148003,11925.1642386
071919.00,3103.3145415,11925.1651165
071919.10,3103.3144718,11925.1657835
071919.20,3103.3145481,11925.1665460
071919.30,3103.3148974,11925.1671379
071919.40,3103.3149844,11925.1677415
071919.50,3103.3145363,11925.1683170
071919.60,3103.3144161,11925.1684792
071919.70,3103.3142259,11925.1683748
071919.80,3103.3143369,11925.1689321
071919.90,3103.3142905,11925.1693455
071920.00,3103.3141519,11925.1694364
071920.10,3103.3138696,11925.1692414
071920.20,3103.3133357,11925.1687549
071920.30,3103.3128657,11925.1676746
071920.40,3103.3124828,11925.1666903
071920.50,3103.3123573,11925.1665956
071920.60,3103.3122070,11925.1671158
071920.70,3103.3120885,11925.1676513
071920.80,3103.3118359,11925.1685244
071920.90,3103.3116132,11925.1693880
071921.00,3103.3114342,11925.1704204
071921.10,3103.3109748,11925.1713364
071921.20,3103.3107135,11925.1719986
071921.30,3103.3102069,11925.1730135
071921.40,3103.3096607,11925.1738787
071921.50,3103.3092191,11925.1745709
071921.60,3103.3089127,11925.1751170
071921.70,3103.3087061,11925.1754523
071921.80,3103.3085793,11925.1758364
071921.90,3103.3083096,11925.1764569
071922.00,3103.3080573,11925.1769495
071922.10,3103.3078744,11925.1772030
071922.20,3103.3075096,11925.1777598
071922.30,3103.3071204,11925.1783738
071922.40,3103.3067889,11925.1790501
071922.50,3103.3066041,11925.1796138
071922.60,3103.3063862,11925.1798812
071922.70,3103.3063536,11925.1800537
071922.80,3103.3061050,11925.1805938
071922.90,3103.3059598,11925.1811111
071923.00,3103.3058471,11925.1815199
071923.10,3103.3057410,11925.1820743
071923.20,3103.3056341,11925.1826646
071923.30,3103.3053474,11925.1834051
071923.40,3103.3052205,11925.1839754
071923.50,3103.3051163,11925.1845343
071923.60,3103.3053467,11925.1851274
071923.70,3103.3051763,11925.1859520
071923.80,3103.3050160,11925.1866855
071923.90,3103.3047724,11925.1873835
071924.00,3103.3044921,11925.1880446
071924.10,3103.3044192,11925.1887858
071924.20,3103.3042062,11925.1897376
071924.30,3103.3041207,11925.1906167
071924.40,3103.3038709,11925.1915657
071924.50,3103.3037283,11925.1924347
071924.60,3103.3037502,11925.1929471
071924.70,3103.3037033,11925.1936349
071924.80,3103.3038190,11925.1943644
071924.90,3103.3039624,11925.1952757
071925.00,3103.3039944,11925.1961444
071925.10,3103.3042210,11925.1967626
071925.20,3103.3042942,11925.1975995
071925.30,3103.3041425,11925.1985511
071925.40,3103.3040930,11925.1999072
071925.50,3103.3042310,11925.2009039
071925.60,3103.3042014,11925.2019300
071925.70,3103.3041036,11925.2031498
071925.80,3103.3042534,11925.2042654
071925.90,3103.3047338,11925.2055575
071926.00,3103.3049875,11925.2070263
071926.10,3103.3050689,11925.2080068
071926.20,3103.3051543,11925.2091244
071926.30,3103.3053965,11925.2100337
071926.40,3103.3053032,11925.2113251
071926.50,3103.3053045,11925.2120334
071926.60,3103.3054065,11925.2128093
071926.70,3103.3055187,11925.2135152
071926.80,3103.3057479,11925.2146069
071926.90,3103.3060727,11925.2157257
071927.00,3103.3058933,11925.2167301
071927.10,3103.3056799,11925.2174247
071927.20,3103.3052848,11925.2181168
071927.30,3103.3050892,11925.2191415
071927.40,3103.3050681,11925.2198382
071927.50,3103.3049783,11925.2206193
071927.60,3103.3050450,11925.2210715
071927.70,3103.3048546,11925.2216934
071927.80,3103.3047368,11925.2225497
071927.90,3103.3045046,11925.2233595
071928.00,3103.3038913,11925.2236378
071928.10,3103.3039947,11925.2244351
071928.20,3103.3042509,11925.2252992
071928.30,3103.3087151,11925.0796437
071928.40,3103.3047640,11925.2271482
071928.50,3103.3087151,11925.0796437
071928.60,3103.3050422,11925.2288452
071928.70,3103.3087151,11925.0796437
071928.80,3103.3050496,11925.2307621
071928.90,3103.3087151,11925.0796437
071929.00,3103.3052610,11925.2328599
071929.10,3103.3051984,11925.2336080
071929.20,3103.3057628,11925.2344998
071929.30,3103.3063491,11925.2355215
071929.40,3103.3066486,11925.2364035
071929.50,3103.3066264,11925.2373534
071929.60,3103.3065281,11925.2382688
071929.70,3103.3069910,11925.2388020
071929.80,3103.3071441,11925.2397679
071929.90,3103.3074922,11925.2407592
071930.00,3103.3077028,11925.2415304
071930.10,3103.3077850,11925.2419703
071930.20,3103.3081014,11925.2428787
071930.30,3103.3083714,11925.2438114
071930.40,3103.3085862,11925.2447187
071930.50,3103.3086183,11925.2455149
071930.60,3103.3089105,11925.2458316
071930.70,3103.3093171,11925.2463038
071930.80,3103.3094815,11925.2468119
071930.90,3103.3096616,11925.2475814
071931.00,3103.3097213,11925.2482953
071931.10,3103.3096547,11925.2487594
071931.20,3103.3094399,11925.2495498
071931.30,3103.3093268,11925.2501714
071931.40,3103.3092178,11925.2508173
071931.50,3103.3092965,11925.2515479
071931.60,3103.3093633,11925.2522316
071931.70,3103.3091431,11925.2527944
071931.80,3103.3090892,11925.2535180
071931.90,3103.3090823,11925.2541418
071932.00,3103.3092699,11925.2545249
071932.10,3103.3094002,11925.2546887
071932.20,3103.3095763,11925.2552195
071932.30,3103.3101829,11925.2549675
071932.40,3103.3108153,11925.2548743
071932.50,3103.3116574,11925.2548832
071932.60,3103.3123219,11925.2546630
071932.70,3103.3131075,11925.2542185
071932.80,3103.3138863,11925.2537412
071932.90,3103.3147495,11925.2531317
071933.00,3103.3155403,11925.2526106
071933.10,3103.3160478,11925.2524479
071933.20,3103.3164643,11925.2524361
071933.30,3103.3170222,11925.2522538
071933.40,3103.3177155,11925.2518237
071933.50,3103.3179926,11925.2522499
071933.60,3103.3183667,11925.2520172
071933.70,3103.3187803,11925.2517929
071933.80,3103.3192065,11925.2515952
071933.90,3103.3196726,11925.2511271
071934.00,3103.3198398,11925.2512210
071934.10,3103.3202565,11925.2509655
071934.20,3103.3210779,11925.2508737
071934.30,3103.3218002,11925.2509159
071934.40,3103.3225885,11925.2509961
071934.50,3103.3232048,11925.2518039
071934.60,3103.3240492,11925.2517190
071934.70,3103.3248864,11925.2516716
071934.80,3103.3257828,11925.2515726
071934.90,3103.3266979,11925.2514994
071935.00,3103.3276338,11925.2515001
071935.10,3103.3286351,11925.2514367
071935.20,3103.3297132,11925.2515221
071935.30,3103.3307105,11925.2514231
071935.40,3103.3316732,11925.2515890
071935.50,3103.3323491,11925.2519239
071935.60,3103.3330631,11925.2521719
071935.70,3103.3340898,11925.2523017
071935.80,3103.3349816,11925.2528572
071935.90,3103.3359538,11925.2532860
071936.00,3103.3369620,11925.2537200
071936.10,3103.3380476,11925.2541411
071936.20,3103.3391850,11925.2543102
071936.30,3103.3402214,11925.2546850
071936.40,3103.3411960,11925.2552551
071936.50,3103.3421027,11925.2556837
071936.60,3103.3429785,11925.2560264
071936.70,3103.3439290,11925.2564088
071936.80,3103.3449148,11925.2565862
071936.90,3103.3459031,11925.2567995
071937.00,3103.3469555,11925.2572135
071937.10,3103.3476536,11925.2572342
071937.20,3103.3482209,11925.2572233
071937.30,3103.3485840,11925.2571340
071937.40,3103.3488713,11925.2570580
071937.50,3103.3493698,11925.2573390
071937.60,3103.3498358,11925.2576192
071937.70,3103.3503314,11925.2579126
071937.80,3103.3510430,11925.2582195
071937.90,3103.3515839,11925.2583523
071938.00,3103.3087151,11925.0796437
071938.10,3103.3527951,11925.2588518
071938.20,3103.3534828,11925.2596020
071938.30,3103.3087151,11925.0796437
071938.40,3103.3546222,11925.2604074
071938.50,3103.3550720,11925.2608545
071938.60,3103.3554907,11925.2608277
071938.70,3103.3557213,11925.2612137
071938.80,3103.3558415,11925.2611911
071938.90,3103.3563008,11925.2618147
071939.00,3103.3570566,11925.2629617
071939.10,3103.3575297,11925.2635336
071939.20,3103.3580504,11925.2636671
071939.30,3103.3586851,11925.2643438
071939.40,3103.3590275,11925.2648625
071939.50,3103.3592379,11925.2651981
071939.60,3103.3593255,11925.2656734
071939.70,3103.3595882,11925.2663633
071939.80,3103.3594331,11925.2665598
071939.90,3103.3593111,11925.2667712
071940.00,3103.3594144,11925.2670534
071940.10,3103.3593991,11925.2671042
071940.20,3103.3596775,11925.2674508
071940.30,3103.3599088,11925.2677264
071940.40,3103.3600105,11925.2679120
071940.50,3103.3606952,11925.2683762
071940.60,3103.3613861,11925.2688108
071940.70,3103.3620120,11925.2692834
071940.80,3103.3625091,11925.2698623
071940.90,3103.3630298,11925.2704690
071941.00,3103.3635690,11925.2710957
071941.10,3103.3641810,11925.2718297
071941.20,3103.3644943,11925.2723003
071941.30,3103.3649518,11925.2728839
071941.40,3103.3654251,11925.2736674
071941.50,3103.3658553,11925.2744986
071941.60,3103.3662963,11925.2754003
071941.70,3103.3662562,11925.2762307
071941.80,3103.3663984,11925.2770072
071941.90,3103.3665363,11925.2776766
071942.00,3103.3667466,11925.2784209
071942.10,3103.3669864,11925.2793227
071942.20,3103.3670169,11925.2801393
071942.30,3103.3672718,11925.2810788
071942.40,3103.3674316,11925.2822584
071942.50,3103.3675251,11925.2835392
071942.60,3103.3678558,11925.2848318
071942.70,3103.3683478,11925.2857806
071942.80,3103.3683408,11925.2865356
071942.90,3103.3685450,11925.2874035
071943.00,3103.3685338,11925.2884557
071943.10,3103.3683568,11925.2890634
071943.20,3103.3683910,11925.2896634
071943.30,3103.3685624,11925.2904321
071943.40,3103.3686252,11925.2912557
071943.50,3103.3687205,11925.2918731
071943.60,3103.3689014,11925.2923942
071943.70,3103.3691088,11925.2929443
071943.80,3103.3694144,11925.2936473
071943.90,3103.3696964,11925.2943774
071944.00,3103.3696820,11925.2949426
071944.10,3103.3698522,11925.2958096
071944.20,3103.3700139,11925.2967125
071944.30,3103.3087151,11925.0796437
071944.40,3103.3705610,11925.2983170
071944.50,3103.3705841,11925.2992431
071944.60,3103.3706497,11925.2998563
071944.70,3103.3709946,11925.3003939
071944.80,3103.3709926,11925.3009440
071944.90,3103.3710912,11925.3014872
071945.00,3103.3710453,11925.3024557
071945.10,3103.3707544,11925.3031475
071945.20,3103.3706808,11925.3039501
071945.30,3103.3706982,11925.3049266
071945.40,3103.3706585,11925.3061162
071945.50,3103.3704763,11925.3074371
071945.60,3103.3706675,11925.3080764
071945.70,3103.3709663,11925.3088271
071945.80,3103.3713289,11925.3094340
071945.90,3103.3712530,11925.3103563
071946.00,3103.3712089,11925.3113270
071946.10,3103.3707803,11925.3122441
071946.20,3103.3708635,11925.3131124
071946.30,3103.3707280,11925.3142290
071946.40,3103.3704634,11925.3154628
071946.50,3103.3702272,11925.3168405
071946.60,3103.3697497,11925.3181024
071946.70,3103.3692981,11925.3194787
071946.80,3103.3687777,11925.3207372
071946.90,3103.3681368,11925.3220105
071947.00,3103.3673152,11925.3233063
071947.10,3103.3665086,11925.3240903
071947.20,3103.3654410,11925.3251159
071947.30,3103.3639953,11925.3258246
071947.40,3103.3626973,11925.3267637
071947.50,3103.3617532,11925.3281008
071947.60,3103.3614736,11925.3284165
071947.70,3103.3613382,11925.3287145
071947.80,3103.3611774,11925.3289900
071947.90,3103.3607458,11925.3292148
071948.00,3103.3603252,11925.3297887
071948.10,3103.3597562,11925.3306913
071948.20,3103.3590877,11925.3314743
071948.30,3103.3587003,11925.3326278
071948.40,3103.3583154,11925.3338539
071948.50,3103.3580604,11925.3352228
071948.60,3103.3575859,11925.3360357
071948.70,3103.3571063,11925.3363471
071948.80,3103.3566887,11925.3360188
071948.90,3103.3560909,11925.3351743
071949.00,3103.3556033,11925.3342541
071949.10,3103.3554343,11925.3337760
071949.20,3103.3552869,11925.3330612
071949.30,3103.3551664,11925.3326708
071949.40,3103.3551586,11925.3319465
071949.50,3103.3552487,11925.3310157
071949.60,3103.3553760,11925.3297756
071949.70,3103.3556029,11925.3284264
071949.80,3103.3558736,11925.3271113
071949.90,3103.3560934,11925.3259451
071950.00,3103.3561592,11925.3251446
071950.10,3103.3560857,11925.3242153
071950.20,3103.3558909,11925.3234501
071950.30,3103.3556094,11925.3229034
071950.40,3103.3552665,11925.3224609
071950.50,3103.3548676,11925.3220771
071950.60,3103.3544292,11925.3217394
071950.70,3103.3539539,11925.3214257
071950.80,3103.3535236,11925.3212146
071950.90,3103.3530597,11925.3209516
071951.00,3103.3525675,11925.3206480
071951.10,3103.3520416,11925.3202927
071951.20,3103.3514476,11925.3198172
071951.30,3103.3508015,11925.3192615
071951.40,3103.3501280,11925.3186523
